Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-08,92.7353685487695,93.91203808323648,92.64674515686045,93.88003540039062,117092000,0.0,0.0
2020-07-09,94.78591645987514,94.84007310962902,93.22030924177191,94.28374481201172,125642800,0.0,0.0
2020-07-10,93.87265130541701,94.50776182873679,93.25231760780954,94.44867706298828,90257200,0.0,0.0
2020-07-13,95.77303443209695,98.42177445224694,93.79632812868554,94.01295471191406,191649200,0.0,0.0
2020-07-14,93.38522633001315,95.76318305493984,92.43749632331618,95.56871795654297,170989200,0.0,0.0
2020-07-15,97.47159353026713,97.72514344571026,95.00994094834648,96.22599792480469,153198000,0.0,0.0
2020-07-16,95.08131085740965,95.91088639999931,94.43389516337936,95.04192352294922,110577600,0.0,0.0
2020-07-17,95.4998096613446,95.65735151148053,94.36990457758397,94.84992980957031,92186800,0.0,0.0
2020-07-20,94.93854083000882,96.98909374511807,94.58898292274523,96.8487777709961,90318000,0.0,0.0
2020-07-21,97.65126866712019,97.7275792741284,95.2585427481255,95.51209259033203,103433200,0.0,0.0
2020-07-22,95.2093133193123,96.4721420187749,95.12069745174026,95.7804183959961,89001600,0.0,0.0
2020-07-23,95.5096379573431,95.58841262795089,90.59864649783592,91.42083740234375,197004400,0.0,0.0
2020-07-24,89.59183596094962,91.54392437735551,87.77759195613748,91.19436645507812,185438800,0.0,0.0
2020-07-27,92.27256460219294,93.44923398238227,92.04609682036694,93.3556900024414,121214000,0.0,0.0
2020-07-28,92.91998491509825,93.09968822825718,91.81716203666323,91.82209014892578,103625600,0.0,0.0
2020-07-29,92.31195517441765,93.76925654554556,92.2750318948211,93.58216857910156,90329200,0.0,0.0
2020-07-30,92.74273768946183,94.82037254685203,92.32918196271945,94.71452331542969,158130000,0.0,0.0
2020-07-31,101.30683548907776,104.7826871505022,99.27842899296041,104.63006591796875,374336800,0.0,0.0
2020-08-03,106.54031950159705,109.92509176237566,106.23754104545709,107.26651000976562,308151200,0.0,0.0
2020-08-04,107.45849316124685,109.0905696195682,106.72491816963056,107.98282623291016,173071600,0.0,0.0
2020-08-05,107.69975435011584,108.69918460305304,107.22711379355647,108.3742446899414,121776800,0.0,0.0
2020-08-06,108.71147798630648,112.65750597118888,108.11329833366194,112.15532684326172,202428800,0.0,0.0
2020-08-07,111.66950894717374,112.1331351533622,108.79651509395272,109.60539245605469,198045600,0.205,0.0
2020-08-10,111.07271330581575,112.23177883752044,108.50798072122355,111.198486328125,212403600,0.0,0.0
2020-08-11,110.45126749181321,110.95681305671377,107.62759073179747,107.89146423339844,187902400,0.0,0.0
2020-08-12,108.99871719354097,111.73854729035847,108.80143298998277,111.47714233398438,165598000,0.0,0.0
2020-08-13,112.87790026462419,114.46853172636759,112.3822136412517,113.45003509521484,210082000,0.0,0.0
2020-08-14,113.27247452345236,113.44016687696482,111.51168223383773,113.34892272949219,165565200,0.0,0.0
2020-08-17,114.48824491070798,114.51290731947881,112.41673051443624,113.052978515625,119561600,0.0,0.0
2020-08-18,112.80144636629915,114.42659910128786,112.46112467344697,113.99503326416016,105633600,0.0,0.0
2020-08-19,114.40934062692439,115.57333570364777,114.04189553187418,114.13806915283203,145538000,0.0,0.0
2020-08-20,114.1799779468411,116.78663713296906,114.16271350896764,116.67073059082031,126907200,0.0,0.0
2020-08-21,117.64484625588071,123.17382456057204,117.6325188135393,122.68307495117188,338054800,0.0,0.0
2020-08-24,126.95186578422648,127.03818798169998,122.25643495178402,124.150390625,345937600,0.0,0.0
2020-08-25,123.00613147342949,123.48208513880554,121.38343969254984,123.13189697265625,211495600,0.0,0.0
2020-08-26,124.46851279205387,125.26999215803066,123.38589551295894,124.80636596679688,163022400,0.0,0.0
2020-08-27,125.41797475543528,125.7558279723926,122.1528655973734,123.31439971923828,155552400,0.0,0.0
2020-08-28,124.30328148570638,124.72744932832249,122.88774802849345,123.11463165283203,187630000,0.0,0.0
2020-08-31,125.84954531369479,129.22315566295148,124.29097414909839,127.28973388671875,225702700,0.0,4.0
2020-09-01,130.9592630282409,132.9716012827482,128.7595145413607,132.36000061035156,151948100,0.0,0.0
2020-09-02,135.72376455730893,136.1084741055827,125.27740793340945,129.6177215576172,200119000,0.0,0.0
2020-09-03,125.18861868353386,127.09243327795838,118.86555918420261,119.24040222167969,257599600,0.0,0.0
2020-09-04,118.44140064465275,122.02216153516518,109.38591553740802,119.31932830810547,332607200,0.0,0.0
2020-09-08,112.40439639865185,117.37603550291462,111.1516257982539,111.28972625732422,231366600,0.0,0.0
2020-09-09,115.66951496469035,117.52401237622175,113.69664249569094,115.72869873046875,176940500,0.0,0.0
2020-09-10,118.72747313601683,118.86557361532269,110.97408325081993,111.95065307617188,182274400,0.0,0.0
2020-09-11,113.01599085676779,113.66704233657114,108.50797789437429,110.48085021972656,180860300,0.0,0.0
2020-09-14,113.16395430453292,114.3575411215376,111.26999873668638,113.79527282714844,140150100,0.0,0.0
2020-09-15,116.72499725426859,117.2182153538547,112.06901719002991,113.97283935546875,184642000,0.0,0.0
2020-09-16,113.66705107244609,114.4266036646814,110.52031706337576,110.60909271240234,154679000,0.0,0.0
2020-09-17,108.23177530602197,110.67813273727084,107.2354726898088,108.8433609008789,178011000,0.0,0.0
2020-09-18,108.90255656693284,109.37604172225646,104.65101148268171,105.39083862304688,287104900,0.0,0.0
2020-09-21,103.12204859292348,108.69541502490365,101.70157795550102,108.58690643310547,195713800,0.0,0.0
2020-09-22,111.15162869676873,111.32918750961942,107.67937666602376,110.29342651367188,183055400,0.0,0.0
2020-09-23,110.10602427290824,110.58937596036853,105.32180212081018,105.66706085205078,150718700,0.0,0.0
2020-09-24,103.74350254342433,108.75460068981795,103.575810180779,106.75213623046875,167743300,0.0,0.0
2020-09-25,106.95927926141115,110.91489059702651,106.20958562957905,110.7570571899414,149981400,0.0,0.0
2020-09-28,113.45002825001006,113.75582106043221,111.25027223624998,113.40070343017578,137672400,0.0,0.0
2020-09-29,112.99628595572179,113.74597215678115,112.0295750294235,112.54251861572266,99382200,0.0,0.0
2020-09-30,112.24657607698917,115.66951089439938,112.07888372924383,114.23917388916016,142675200,0.0,0.0
2020-10-01,116.04436380613228,116.12328051504281,114.25891654102335,115.20589447021484,116120400,0.0,0.0
2020-10-02,111.35877315464535,113.8051380473787,110.69786275945536,111.48700714111328,144712000,0.0,0.0
2020-10-05,112.3649415078557,115.0677743565612,112.00982390426984,114.91980743408203,106243800,0.0,0.0
2020-10-06,114.13065555145326,114.54496443964952,110.72745396338807,111.62511444091797,161498200,0.0,0.0
2020-10-07,113.0653213611819,113.98270733964135,112.58196219850738,113.51908111572266,96849000,0.0,0.0
2020-10-08,114.67322076575576,114.82118771708748,113.0357328825985,113.41058349609375,83477200,0.0,0.0
2020-10-09,113.71636612135654,115.41303762217012,113.3612484804462,115.3834457397461,100506900,0.0,0.0
2020-10-12,118.43152482781873,123.48208075594458,117.6621058150382,122.71266174316406,240226800,0.0,0.0
2020-10-13,123.570857429215,123.68923248059505,118.02709089302184,119.4574203491211,262330500,0.0,0.0
2020-10-14,119.35878594735938,121.3612503256362,117.99750663513906,119.54621124267578,150712000,0.0,0.0
2020-10-15,117.10970227611008,119.55605974167486,116.54743396519386,119.07270812988281,112559200,0.0,0.0
2020-10-16,119.63498768989899,119.90132969300922,117.19848893819142,117.4056396484375,115393800,0.0,0.0
2020-10-19,118.33287175198512,118.78663144758669,114.09120110566967,114.4068603515625,120639300,0.0,0.0
2020-10-20,114.6238858693988,117.36618488553368,114.0616175244674,115.91612243652344,124423700,0.0,0.0
2020-10-21,115.08751353564013,117.09984435472951,114.87049636016314,115.28480529785156,89946000,0.0,0.0
2020-10-22,115.8569312425125,116.43893252686067,113.03572304603153,114.17999267578125,101988000,0.0,0.0
2020-10-23,114.81130153939021,114.96913493396174,112.7299206854187,113.4796142578125,82572600,0.0,0.0
2020-10-26,112.46359215340543,114.96914097965501,111.34891444188212,113.48948669433594,111850700,0.0,0.0
2020-10-27,113.9235107585151,115.689232399608,112.98639941073165,115.0184555053711,92276800,0.0,0.0
2020-10-28,113.48948923443562,113.8643322857782,109.59306168033983,109.69170379638672,143937800,0.0,0.0
2020-10-29,110.84583747537802,115.3439840973721,110.6781376032409,113.75582122802734,146129200,0.0,0.0
2020-10-30,109.55361016116026,110.47099619684097,106.25891661906898,107.38345336914062,190272600,0.0,0.0
2020-11-02,107.63004704479475,109.17875147215237,105.86432546408976,107.2946548461914,122866900,0.0,0.0
2020-11-03,108.17260514334555,109.97777780046808,107.25521910982921,108.94202423095703,107624400,0.0,0.0
2020-11-04,112.59181255494619,114.02214184769835,110.82609108454189,113.39082336425781,138235500,0.0,0.0
2020-11-05,116.35014394986386,117.99749808349061,115.28479859946664,117.41549682617188,126387100,0.0,0.0
2020-11-06,116.9164907092705,117.78604945647126,114.75246602405785,117.2821044921875,114457900,0.205,0.0
2020-11-09,119.07063335715333,120.54295692013959,114.67342211180399,114.94021606445312,154515300,0.0,0.0
2020-11-10,114.17935181973571,116.19514675678063,112.77619009448604,114.59436798095703,138023400,0.0,0.0
2020-11-11,115.79988856085842,118.21094002799447,115.05878509971575,118.07260131835938,112295000,0.0,0.0
2020-11-12,118.20108446116384,119.10028622886591,117.16353642107362,117.79594421386719,103162300,0.0,0.0
2020-11-13,118.02320969188403,118.25047721888276,116.47183327350751,117.84534454345703,81581900,0.0,0.0
2020-11-16,117.50938095553985,119.55482651946747,116.74851793621797,118.87301635742188,91183000,0.0,0.0
2020-11-17,118.13191400476202,119.23862386249466,117.54890859993888,117.97380828857422,74271000,0.0,0.0
2020-11-18,117.20305044633504,118.39869653863505,116.60028565466966,116.62992858886719,76322100,0.0,0.0
2020-11-19,116.19515613689116,117.64772035732206,115.42440962128998,117.23270416259766,74113000,0.0,0.0
2020-11-20,117.23269493865345,117.36115016818157,115.89871010977208,115.94811248779297,73604300,0.0,0.0
2020-11-23,115.79002097698071,116.22480414635832,112.40070704753015,112.49951934814453,127959300,0.0,0.0
2020-11-24,112.55880739755506,114.47579006261768,111.25445795155883,113.8038558959961,113874200,0.0,0.0
2020-11-25,114.17935396665807,115.36511660355633,113.80385668515413,114.65365600585938,76499200,0.0,0.0
2020-11-27,115.18725654657689,116.09634177764934,114.8414097237662,115.20701599121094,46691300,0.0,0.0
2020-11-30,115.58251127567796,119.53506355641507,115.42440556577878,117.6378402709961,169410200,0.0,0.0
2020-12-01,119.57458239721164,122.0054009909688,118.586444389722,121.26429748535156,127728200,0.0,0.0
2020-12-02,120.57260180246523,121.90659420394212,119.4560085175728,121.62003326416016,89004200,0.0,0.0
2020-12-03,122.05481910057111,122.31173712652503,120.76036055635348,121.48170471191406,78967600,0.0,0.0
2020-12-04,121.1457201524372,121.40263814939347,120.07852927790641,120.79987335205078,78260400,0.0,0.0
2020-12-07,120.85916796441784,123.09236216959121,120.79988209117543,122.28208923339844,86712000,0.0,0.0
2020-12-08,122.8947260987593,123.49749088346373,121.62990312274543,122.90460205078125,82225500,0.0,0.0
2020-12-09,123.05282102512359,124.45597514262191,119.56469517379709,120.33544158935547,115089200,0.0,0.0
2020-12-10,119.07063346695503,122.40066136588368,118.72478666175947,121.77812957763672,81312200,0.0,0.0
2020-12-11,120.97773673798731,121.30382409027739,119.12003999515292,120.95797729492188,86939800,0.0,0.0
2020-12-14,121.14571442864691,121.88681791112913,120.09829058585161,120.33544158935547,79184500,0.0,0.0
2020-12-15,122.86508093021321,126.38285749782332,122.65757284537389,126.36309051513672,157243700,0.0,0.0
2020-12-16,125.89868083886489,126.84728498561182,125.05875741007823,126.29393005371094,98208600,0.0,0.0
2020-12-17,127.37101024812615,128.04295207670776,126.52121077767427,127.17338562011719,94359800,0.0,0.0
2020-12-18,127.43028266337632,127.5686213797753,124.6239668330799,125.15756225585938,192541500,0.0,0.0
2020-12-21,123.5370163460552,126.78799145238494,121.98563990092106,126.70893859863281,121251600,0.0,0.0
2020-12-22,130.04885705826877,132.81564677753062,128.11209973144818,130.31565856933594,168904800,0.0,0.0
2020-12-23,130.59233312274168,130.85911955007154,129.2286977385598,129.4065704345703,88223700,0.0,0.0
2020-12-24,129.76228787186943,131.8769025638987,129.5448963082019,130.40457153320312,54930100,0.0,0.0
2020-12-28,132.400618620555,135.71087193819983,131.9263015153307,135.06858825683594,124486200,0.0,0.0
2020-12-29,136.41245891474836,137.1436714117604,132.74646016617098,133.27017211914062,121047300,0.0,0.0
2020-12-30,133.97175693293076,134.37689714697333,131.81760817074053,132.13381958007812,96452100,0.0,0.0
2020-12-31,132.48953898815722,133.14171365797523,130.1575328082108,131.11602783203125,99116600,0.0,0.0
2021-01-04,131.93620238865157,132.0251311983447,125.25638676961194,127.87495422363281,143301900,0.0,0.0
2021-01-05,127.36113026293556,130.17733012575567,126.90658006288824,129.4559783935547,97664900,0.0,0.0
2021-01-06,126.20498385176091,129.49548513032235,124.8808750400151,125.0982666015625,155088000,0.0,0.0
2021-01-07,126.83738889326119,130.06860423773435,126.34331991425624,129.3670196533203,109578200,0.0,0.0
2021-01-08,130.85910951047873,131.05674917483645,128.6852089026492,130.48362731933594,105158200,0.0,0.0
2021-01-11,127.65757363501788,128.62594482772732,126.97575587971511,127.45005798339844,100384500,0.0,0.0
2021-01-12,126.97574945471747,128.1516362395463,125.35520352782339,127.2721939086914,91951100,0.0,0.0
2021-01-13,127.23266325132808,129.89075729741413,126.96587680582036,129.33740234375,88636800,0.0,0.0
2021-01-14,129.24845487171834,129.446079458387,127.23264488544548,127.38087463378906,90221800,0.0,0.0
2021-01-15,127.25241992219507,128.67534116073972,125.49353535726918,125.63187408447266,111598500,0.0,0.0
2021-01-19,126.26428026692375,127.18325650438537,125.43424791409987,126.31369018554688,90757300,0.0,0.0
2021-01-20,127.13386161103735,130.91843264243647,127.02516580833635,130.46388244628906,104319500,0.0,0.0
2021-01-21,132.2128837662278,138.01324971866222,132.0053681263372,135.2464599609375,120150900,0.0,0.0
2021-01-22,134.66346575899934,138.19112618878017,133.41841711908398,137.42037963867188,114459400,0.0,0.0
2021-01-25,141.3729154203613,143.36894338821304,134.92036020235494,141.2246856689453,157611700,0.0,0.0
2021-01-26,141.89663620075575,142.58832985036992,139.69307739712596,141.46185302734375,98390600,0.0,0.0
2021-01-27,141.72863753276044,142.5883279149893,138.7444713881024,140.37489318847656,140843800,0.0,0.0
2021-01-28,137.86503541275516,140.30573778756866,135.07847866309783,135.46385192871094,142621100,0.0,0.0
2021-01-29,134.21878838992654,135.11799760226708,128.6654575703892,130.3946990966797,177523800,0.0,0.0
2021-02-01,132.1634701300728,133.7741400488875,129.37691346643936,132.54884338378906,106239800,0.0,0.0
2021-02-02,134.11999129180208,134.69311324699933,133.01328135227195,133.38877868652344,83305400,0.0,0.0
2021-02-03,134.14961494098628,134.15950597117615,132.02512418517435,132.35121154785156,89880900,0.0,0.0
2021-02-04,134.68321758118782,135.77016037620277,132.99349490215303,135.76028442382812,84183100,0.0,0.0
2021-02-05,135.92357526918795,135.99284044101842,134.4490440365577,135.33969116210938,75693800,0.205,0.0
2021-02-08,134.61727820601723,135.5376276729387,133.51880535213607,135.48814392089844,71297200,0.0,0.0
2021-02-09,135.20115396757183,136.44807813981166,134.43916152933835,134.5974884033203,76774200,0.0,0.0
2021-02-10,135.06259350327701,135.56730660273246,133.00419336707944,133.98391723632812,73046600,0.0,0.0
2021-02-11,134.48860054668273,134.97351707350774,132.3807319920155,133.7266082763672,64280000,0.0,0.0
2021-02-12,132.9547305444121,134.122468550557,132.30158126962556,133.96412658691406,60145100,0.0,0.0
2021-02-16,134.0828791521382,134.59746783952386,131.4109078200318,131.8067626953125,80576300,0.0,0.0
2021-02-17,129.88690095781442,130.84682821482338,128.12538838523108,129.4811553955078,97918500,0.0,0.0
2021-02-18,127.85821713304108,128.64991191875941,126.08681345153218,128.36293029785156,96856700,0.0,0.0
2021-02-19,128.88742319820705,129.35254331246887,127.46237562262384,128.52125549316406,87668800,0.0,0.0
2021-02-22,126.68056438338022,128.37281205862323,124.29559703171206,124.69144439697266,103916400,0.0,0.0
2021-02-23,122.47472043929787,125.39408085701214,117.1604866497579,124.55290985107422,158273000,0.0,0.0
2021-02-24,123.64245680477924,124.25601305576443,120.960602008914,124.0481948852539,111039900,0.0,0.0
2021-02-25,123.38514735434795,125.14666011611033,119.288143556719,119.73346710205078,148199500,0.0,0.0
2021-02-26,121.31685309814868,123.553384261808,119.94128937518629,120.00067138671875,164560400,0.0,0.0
2021-03-01,122.46480114170464,126.60139028227528,121.5147720752306,126.46284484863281,116307900,0.0,0.0
2021-03-02,127.07642807779845,127.38320622074274,123.71173656587658,123.82059478759766,102260900,0.0,0.0
2021-03-03,123.51379080885134,124.4044454228206,120.57463435783272,120.79235076904297,112966300,0.0,0.0
2021-03-04,120.48557890072571,122.31636442121803,117.3880878860584,118.88240051269531,178155000,0.0,0.0
2021-03-05,119.7235789168548,120.67360803704646,116.34898947050795,120.15900421142578,153766600,0.0,0.0
2021-03-08,119.67410436810128,119.74337709416587,115.00312183871635,115.15156555175781,154376600,0.0,0.0
2021-03-09,117.7938393230693,120.79237072706754,117.55633390348876,119.83244323730469,129525800,0.0,0.0
2021-03-10,120.42621081055992,120.90122162092308,118.20946852832951,118.73397064208984,111943300,0.0,0.0
2021-03-11,121.26737581062834,121.93041579054423,120.0006703116367,120.69339752197266,103026500,0.0,0.0
2021-03-12,119.14960153887789,119.91160147280577,117.92248152637985,119.77305603027344,88105100,0.0,0.0
2021-03-15,120.14911626806808,122.71221454455886,119.16939234486291,122.70231628417969,92403800,0.0,0.0
2021-03-16,124.39455446988754,125.89877291742624,123.42473637228002,124.26590728759766,115227900,0.0,0.0
2021-03-17,122.76169187481891,124.55289185156984,121.06944429604177,123.46431732177734,111932600,0.0,0.0
2021-03-18,121.60385232584983,121.90073975764254,119.07044109515329,119.27825927734375,121229700,0.0,0.0
2021-03-19,118.65478139668653,120.16889039071756,118.43706499620842,118.74384307861328,185549500,0.0,0.0
2021-03-22,119.08032517309744,122.58356172025476,119.0110524539514,122.1085433959961,111912300,0.0,0.0
2021-03-23,122.04917623796457,122.9497216407353,120.87153239187305,121.26737976074219,95467100,0.0,0.0
2021-03-24,121.54446271668,121.62363369531585,118.82302261489374,118.84281158447266,88530500,0.0,0.0
2021-03-25,118.29853277359437,120.3965184894709,117.7641399719043,119.3376235961914,98844700,0.0,0.0
2021-03-26,119.10012553219676,120.21839495555619,117.68497623417548,119.9511947631836,94071200,0.0,0.0
2021-03-29,120.38662015280558,121.30696205232763,119.47617651353825,120.12931823730469,80819200,0.0,0.0
2021-03-30,118.86261858967076,119.14960774992234,117.62560025246259,118.65480041503906,85671900,0.0,0.0
2021-03-31,120.38662425224824,122.23719882440308,119.89181692490662,120.88143157958984,118323800,0.0,0.0
2021-04-01,122.37574447178076,122.89034073923645,121.21788965722514,121.72259521484375,75089100,0.0,0.0
2021-04-05,122.5835670281263,124.8497854385458,121.79187230346815,124.59248352050781,88651200,0.0,0.0
2021-04-06,125.18625062316394,125.80970512164843,124.34507969817874,124.89926147460938,80171300,0.0,0.0
2021-04-07,124.52319925605401,126.59149001851466,123.84036280808387,126.57170104980469,83466700,0.0,0.0
2021-04-08,127.61078919622143,129.03583651953463,127.18526220123387,129.0061492919922,88844600,0.0,0.0
2021-04-09,128.45199503776743,131.65833710035122,128.12542036466678,131.61875915527344,106686700,0.0,0.0
2021-04-12,131.1437041215308,131.47027868458633,129.27333351517066,129.8769989013672,91420000,0.0,0.0
2021-04-13,131.06456628685098,133.26151201158746,130.55985315259028,133.0338897705078,91266500,0.0,0.0
2021-04-14,133.53859556562574,133.59797002514122,130.29266090933683,130.6588134765625,87222800,0.0,0.0
2021-04-15,132.430249169732,133.5979872919813,132.25211066784178,133.10317993164062,89347100,0.0,0.0
2021-04-16,132.90525382446043,133.271406421975,131.89584262823573,132.76670837402344,84922400,0.0,0.0
2021-04-19,132.1234318212228,134.06308296408545,131.9551991614332,133.4396209716797,94264200,0.0,0.0
2021-04-20,133.61776760899076,134.1224656192112,130.4410980967362,131.72760009765625,94812300,0.0,0.0
2021-04-21,130.98538068158913,132.360944283589,129.93639168873855,132.11354064941406,68847100,0.0,0.0
2021-04-22,131.65831488446747,132.75678765397,130.04525341417303,130.5697479248047,84566500,0.0,0.0
2021-04-23,130.7874625178191,133.71671312887284,130.7874625178191,132.92503356933594,78657500,0.0,0.0
2021-04-26,133.429735282722,133.6573424074341,132.17292054133586,133.3208770751953,66905100,0.0,0.0
2021-04-27,133.60784937614892,134.00370423979862,132.71720235849534,132.99429321289062,66015800,0.0,0.0
2021-04-28,132.9151175849908,133.61775050566092,131.6978960100774,132.1927032470703,107760100,0.0,0.0
2021-04-29,135.05268743173227,135.64646215167366,131.07443304888895,132.09373474121094,151101000,0.0,0.0
2021-04-30,130.41141064078445,132.17292341887872,129.7087927317138,130.09474182128906,109839500,0.0,0.0
2021-05-03,130.66870588078805,132.67763742247408,130.46089526978915,131.16351318359375,75135100,0.0,0.0
2021-05-04,129.82754892746075,130.12443634384653,125.38417369306605,126.52223205566406,137564700,0.0,0.0
2021-05-05,127.85820507645624,129.09522334364394,126.64098332963333,126.76963806152344,84000900,0.0,0.0
2021-05-06,126.56183056232705,128.40251461281267,125.80972123359409,128.3926239013672,78128300,0.0,0.0
2021-05-07,129.7110123288611,130.11743195711622,128.35292731181968,129.0765838623047,78973300,0.22,0.0
2021-05-10,128.28356379085128,128.4124219297406,125.70618924948413,125.74584197998047,88071200,0.0,0.0
2021-05-11,122.42500746518449,125.17089296887632,121.70135834435692,124.81403350830078,126142800,0.0,0.0
2021-05-12,122.3258683673853,123.55507269140227,121.1858770097073,121.70134735107422,112172300,0.0,0.0
2021-05-13,123.4956051068732,125.05193886413915,123.17839082395865,123.88220977783203,105861300,0.0,0.0
2021-05-14,125.15107780390284,126.7768020907325,124.7545580249963,126.34062957763672,81918000,0.0,0.0
2021-05-17,125.7161064077408,125.82514952766786,124.08046717181993,125.17089080810547,74244600,0.0,0.0
2021-05-18,125.45836680086859,125.88462420488167,123.69386186987934,123.76325225830078,63342900,0.0,0.0
2021-05-19,122.08797886275565,123.83265380397,121.79058713530607,123.60466003417969,92612000,0.0,0.0
2021-05-20,124.13994661034627,126.60827044315172,124.01107334692051,126.20183563232422,76857100,0.0,0.0
2021-05-21,126.7073992332937,126.88583273810106,124.12011719507956,124.33820343017578,79295400,0.0,0.0
2021-05-24,124.91315904287815,126.82635982842046,124.84376865430346,125.99366760253906,63092900,0.0,0.0
2021-05-25,126.70740027141068,127.20305562258979,125.22045690682849,125.79541015625,72009500,0.0,0.0
2021-05-26,125.85488509809916,126.28114249720356,125.31958458087605,125.74584197998047,56575900,0.0,0.0
2021-05-27,125.33941301044669,126.52896465709985,123.99125044398117,124.18950653076172,94625600,0.0,0.0
2021-05-28,124.47698002526354,124.70498132602285,123.46586190729442,123.52533721923828,71311100,0.0,0.0
2021-06-01,123.99125114751368,124.25889762248455,122.86117480788559,123.19821166992188,67637100,0.0,0.0
2021-06-02,123.19821096152168,124.14985379136884,122.97021721803988,123.97142028808594,59278900,0.0,0.0
2021-06-03,123.59472933581138,123.76324776400317,122.05821820986671,122.46465301513672,76229200,0.0,0.0
2021-06-04,122.99003947105564,125.06185111821718,122.77195323840866,124.79419708251953,75169300,0.0,0.0
2021-06-07,125.07176177485603,125.2204576247638,123.74342932511294,124.80411529541016,71057600,0.0,0.0
2021-06-08,125.49801427291797,127.34183215153443,125.11140961605825,125.63679504394531,74403800,0.0,0.0
2021-06-09,126.10270481139119,126.63800531087007,125.41870846822627,126.02339935302734,56877900,0.0,0.0
2021-06-10,125.91435834950718,127.07417989931514,124.84376489558545,125.01228332519531,71186400,0.0,0.0
2021-06-11,125.42862355484752,126.33070612711832,125.0023661698266,126.24148559570312,53522400,0.0,0.0
2021-06-14,126.70739606827901,129.40371359370513,125.96392441065032,129.34423828125,96906500,0.0,0.0
2021-06-15,128.8089578792979,129.4632166319185,128.2637422521141,128.51156616210938,62746300,0.0,0.0
2021-06-16,129.23519132570644,129.75066922828108,127.34182838961748,129.01710510253906,91815000,0.0,0.0
2021-06-17,128.6701690054911,131.3962318440567,128.52146559326,130.64283752441406,96721700,0.0,0.0
2021-06-18,129.57224098835493,130.36526528469057,129.10633089497486,129.3244171142578,108953300,0.0,0.0
2021-06-21,129.16581584172303,131.2574501001991,128.08530730027496,131.14840698242188,79663300,0.0,0.0
2021-06-22,130.97989393335106,132.91291734977827,130.47432349107504,132.81378173828125,74783600,0.0,0.0
2021-06-23,132.6056070538905,133.15082261964088,132.07029899807404,132.5362091064453,60214200,0.0,0.0
2021-06-24,133.27968954126763,133.4680381242167,131.77291600364543,132.24874877929688,68711000,0.0,0.0
2021-06-25,132.29831448312484,132.72456432115993,131.6539632819021,131.95135498046875,70783700,0.0,0.0
2021-06-28,132.2487263717605,134.07270632480095,132.18925106637386,133.60679626464844,62111300,0.0,0.0
2021-06-29,133.62665989316588,135.30195200254147,133.18057986501756,135.14334106445312,64556100,0.0,0.0
2021-06-30,134.98470561354952,136.2139174715556,134.6873139401322,135.76783752441406,63261400,0.0,0.0
2021-07-01,135.41098330760113,136.13462485122963,134.57828351833473,136.0751495361328,52485800,0.0,0.0
2021-07-02,136.6996482283799,138.78137490230222,136.5509599485152,138.74172973632812,78852600,0.0,0.0
2021-07-06,138.85077492085867,141.9039519033873,138.85077492085867,140.78379821777344,108181800,0.0,0.0
2021-07-07,142.29055143604822,143.62880643044792,141.4182216693142,143.3115997314453,104911600,0.0,0.0
2021-07-08,140.34764016819432,142.80604914888247,139.4455574950081,141.99319458007812,105575500,0.0,0.0
2021-07-09,141.50746530284295,144.3822168663121,141.4083296795623,143.846923828125,99890800,0.0,0.0
2021-07-12,144.93732475482128,145.04636786715048,142.74655499837803,143.24220275878906,76299700,0.0,0.0
2021-07-13,142.7763125780571,146.17646455446481,142.37980036478353,144.37229919433594,100827100,0.0,0.0
2021-07-14,146.81086693257978,148.26807250117736,146.39450951929308,147.85171508789062,127050800,0.0,0.0
2021-07-15,147.94095534404696,148.69433452696776,145.8096608069118,147.18756103515625,106820300,0.0,0.0
2021-07-16,147.16775767209793,148.4564299059679,144.6102131005284,145.1157684326172,93251400,0.0,0.0
2021-07-19,142.49873977074645,142.8159616171366,140.43684314712115,141.21005249023438,121434600,0.0,0.0
2021-07-20,142.21128079725483,145.8195963631086,141.71563297158278,144.8778533935547,96350000,0.0,0.0
2021-07-21,144.26322688763003,144.85801021320887,143.37106702523002,144.1343536376953,74993500,0.0,0.0
2021-07-22,144.66968669107783,146.9100093699731,144.54081341884157,145.52220153808594,77338200,0.0,0.0
2021-07-23,146.26567308078563,147.4254871515725,145.64115199421929,147.26687622070312,71447400,0.0,0.0
2021-07-26,146.97941166704652,148.525830475687,146.41436588067407,147.69314575195312,72434100,0.0,0.0
2021-07-27,147.82199778602663,147.91122588742675,144.28308029359133,145.49246215820312,104818600,0.0,0.0
2021-07-28,143.5494991579793,145.69070107154016,141.29925413421023,143.718017578125,118931200,0.0,0.0
2021-07-29,143.4305713433327,145.27438187440038,143.32152821578677,144.37229919433594,56699500,0.0,0.0
2021-07-30,143.1232645448784,145.05628795287384,142.8556104957804,144.5903778076172,70440600,0.0,0.0
2021-08-02,145.08599566480663,145.67085632184737,143.98565716337316,144.25331115722656,62880000,0.0,0.0
2021-08-03,144.54080512039536,146.75139001354722,143.91628406891599,146.0773162841797,64786600,0.0,0.0
2021-08-04,145.98810502635084,146.50356783981036,145.00671695193137,145.67088317871094,56368300,0.0,0.0
2021-08-05,145.7006017750276,146.5531164715676,144.89765487644294,145.7799072265625,46397700,0.0,0.0
2021-08-06,145.29348209702547,146.04799008245527,144.57867867982526,145.08499145507812,54126800,0.22,0.0
